ql	Int0202	errInt0202
0.09439239202495708	0.002497589757284738	0.0001027975889302769
0.09459406677641354	0.002699086205201982	9.131952676799134e-05
0.09479574141018361	0.002632798860327364	5.096522155465275e-05
0.09499741592584438	0.002471652217573262	8.594305709221396e-05
0.09519909032329008	0.002381684440890136	7.813060100798752e-05
0.09540076460209777	0.002538943672865791	0.0001072361507440201
0.09560243876226746	0.002503020264306717	8.333376891383462e-05
0.09580411280337618	0.002533189759027531	0.0001015393652437821
0.09600578672510673	0.002591350680393741	0.0001356908443553972
0.09620746052745911	0.002436620971817768	7.826178099983151e-05
0.09640913420990462	0.002705213706573175	9.232416527263314e-05
0.09661080777244326	0.002505588995278064	7.873168808459458e-05
0.09681248121465207	0.002466285994722337	0.0001224318547771557
0.09701415453631959	0.002579281799855456	8.019970967512662e-05
0.09721582773712863	0.002616610735735212	5.221480201168803e-05
0.09741750081697338	0.002309231718560766	0.0001198471517368733
0.09761917377553671	0.002365524509439188	4.938435646348531e-05
0.09782084661260711	0.002468177112992045	5.177686496368335e-05
0.09802251932786733	0.002584240448141067	8.38930041692229e-05
0.0982241919210002	0.002533102354432709	8.072396956396768e-05
0.09842586439189997	0.002327391850065658	5.296979414559933e-05
0.09862753674035515	0.002612072166120217	5.37785293583778e-05
0.09882920896594281	0.00261124954130335	8.999268910444679e-05
0.09903088106845148	0.002423466748871281	6.986471957282156e-05
0.09923255304766965	0.002589738727503761	0.0001700051246059742
0.09943422490338587	0.002562669478856874	0.0001128600182156655
